status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,5,2018,6,5,24,5,"6,727",7060328.3629
FINAL,7,2018,6,5,24,1,"20,843",395543924.43
FINAL,7,2018,6,5,24,2,"5,906",35301692.914
FINAL,7,2018,6,5,24,3,0,0
FINAL,7,2018,6,5,24,4,0,0
FINAL,7,2018,6,5,24,5,"379,554",5786419733.9
FINAL,3,2018,6,5,34,1,"880,685",63536236660
FINAL,3,2018,6,5,34,2,0,0
FINAL,3,2018,6,5,34,3,0,0
FINAL,3,2018,6,5,34,4,0,0
FINAL,3,2018,6,5,34,5,"483,077",35322064476
FINAL,4,2018,6,5,34,1,"3,171",10316.439041
FINAL,4,2018,6,5,34,2,"2,944",8893.0718525
FINAL,4,2018,6,5,34,5,"1,487",2268.663568
FINAL,5,2018,6,5,34,1,"7,059",3900424.8919
FINAL,5,2018,6,5,34,2,"8,518",7369764.0488
FINAL,5,2018,6,5,34,5,"1,149",134150.78883
FINAL,7,2018,6,5,34,1,"505,520",14204413288
FINAL,7,2018,6,5,34,2,"83,439",1069647570
FINAL,7,2018,6,5,34,3,0,0
FINAL,7,2018,6,5,34,4,0,0
FINAL,7,2018,6,5,34,5,"50,451",639488693.67
FINAL,3,2018,6,5,36,1,"423,407",37590313191
FINAL,3,2018,6,5,36,2,0,0
FINAL,3,2018,6,5,36,3,0,0
FINAL,3,2018,6,5,36,4,0,0
FINAL,3,2018,6,5,36,5,"437,419",37924674698
FINAL,4,2018,6,5,36,1,"4,740",317099.93396
FINAL,4,2018,6,5,36,2,"5,203",381972.04067
FINAL,4,2018,6,5,36,5,"7,322",9849584.2322
FINAL,5,2018,6,5,36,1,"1,409",216887.76875
FINAL,5,2018,6,5,36,2,219,1488.1883587
FINAL,5,2018,6,5,36,5,"1,714",119946.35714
FINAL,7,2018,6,5,36,1,"48,883",2129004615.5
FINAL,7,2018,6,5,36,2,"2,780",10335979.821
FINAL,7,2018,6,5,36,3,0,0
FINAL,7,2018,6,5,36,4,0,0
FINAL,7,2018,6,5,36,5,"382,608",7828051863.6
FINAL,3,2018,6,5,51,1,"24,333",595232625.93
FINAL,3,2018,6,5,51,2,0,0
FINAL,3,2018,6,5,51,3,0,0
FINAL,3,2018,6,5,51,4,0,0
FINAL,3,2018,6,5,51,5,"311,337",4064231844.2
FINAL,4,2018,6,5,51,1,24,0.7555116278
FINAL,4,2018,6,5,51,2,54,3.8618212506
FINAL,4,2018,6,5,51,5,197,51.557598797
FINAL,5,2018,6,5,51,1,0,0
FINAL,5,2018,6,5,51,2,7,9.8281867027
FINAL,5,2018,6,5,51,5,"1,279",485074.26412
FINAL,7,2018,6,5,51,1,"5,248",9403751.4799
FINAL,7,2018,6,5,51,2,"5,282",20373782.377
FINAL,7,2018,6,5,51,3,0,0
FINAL,7,2018,6,5,51,4,0,0
FINAL,7,2018,6,5,51,5,"299,462",3299510558
FINAL,3,2018,6,6,12,1,"3,135,274",592528319274
FINAL,3,2018,6,6,12,2,0,0
FINAL,3,2018,6,6,12,5,"640,967",74934641171
FINAL,5,2018,6,6,12,1,"7,851",6150285.4665
FINAL,5,2018,6,6,12,2,"6,130",2275495.1129
FINAL,5,2018,6,6,12,5,"10,987",4058244.5538
FINAL,7,2018,6,6,12,1,"307,273",16592853482
FINAL,7,2018,6,6,12,2,"134,732",1624333226.7
FINAL,7,2018,6,6,12,5,"677,020",30245393991
FINAL,3,2018,6,6,13,1,"271,270",7498810586.3
FINAL,3,2018,6,6,13,2,0,0
FINAL,3,2018,6,6,13,3,0,0
FINAL,3,2018,6,6,13,4,0,0
FINAL,3,2018,6,6,13,5,"146,981",3710260480.9
FINAL,5,2018,6,6,13,1,241,15396.8734
FINAL,5,2018,6,6,13,2,177,6483.5992665
FINAL,5,2018,6,6,13,5,"2,327",289838.34282
FINAL,7,2018,6,6,13,1,"1,808",1574943.2501
FINAL,7,2018,6,6,13,2,"18,771",163431565.86
FINAL,7,2018,6,6,13,3,0,0
FINAL,7,2018,6,6,13,4,0,0
FINAL,7,2018,6,6,13,5,"204,210",2371815940.7
FINAL,3,2018,6,6,37,1,"1,361,772",51113355767
FINAL,3,2018,6,6,37,2,0,0
FINAL,3,2018,6,6,37,3,0,0
FINAL,3,2018,6,6,37,4,0,0
FINAL,3,2018,6,6,37,5,"225,788",7233871648.4
FINAL,5,2018,6,6,37,1,195,12346.444611
FINAL,5,2018,6,6,37,2,"1,182",188940.34662
FINAL,5,2018,6,6,37,5,"2,048",228818.14632
FINAL,7,2018,6,6,37,1,"22,692",126461779.22
FINAL,7,2018,6,6,37,2,"12,215",24943824.771
FINAL,7,2018,6,6,37,3,0,0
FINAL,7,2018,6,6,37,4,0,0
FINAL,7,2018,6,6,37,5,"429,064",5422514594.8
FINAL,3,2018,6,6,45,1,"617,232",22203913681
FINAL,3,2018,6,6,45,2,0,0
FINAL,3,2018,6,6,45,3,0,0
FINAL,3,2018,6,6,45,4,0,0
FINAL,3,2018,6,6,45,5,"215,915",5203592065.3
FINAL,5,2018,6,6,45,1,86,7020.2334256
FINAL,5,2018,6,6,45,2,"1,096",159458.15962
FINAL,5,2018,6,6,45,5,"3,591",852844.52352
FINAL,7,2018,6,6,45,1,"7,512",13834814.818
FINAL,7,2018,6,6,45,2,"5,026",15217215.89
FINAL,7,2018,6,6,45,3,0,0
FINAL,7,2018,6,6,45,4,0,0
FINAL,7,2018,6,6,45,5,"267,611",3639551777.8
FINAL,3,2018,6,7,1,1,"364,999",13614439918
FINAL,3,2018,6,7,1,2,0,0
FINAL,3,2018,6,7,1,3,0,0
FINAL,3,2018,6,7,1,4,0,0
FINAL,3,2018,6,7,1,5,"206,469",7022536797.1
FINAL,5,2018,6,7,1,1,859,91693.080457
FINAL,5,2018,6,7,1,2,580,130965.34672
FINAL,5,2018,6,7,1,5,0,0
FINAL,7,2018,6,7,1,1,"17,343",78504757.606
FINAL,7,2018,6,7,1,2,"18,950",123117093.84
FINAL,7,2018,6,7,1,3,0,0
FINAL,7,2018,6,7,1,4,0,0
FINAL,7,2018,6,7,1,5,"119,626",1053549446.3
FINAL,3,2018,6,7,12,3,"1,645,525",275691685794
FINAL,3,2018,6,7,12,4,0,0
FINAL,3,2018,6,7,12,5,"788,850",60692036864
FINAL,5,2018,6,7,12,3,"20,095",9011342.3126
FINAL,5,2018,6,7,12,4,"32,916",23813598.473
FINAL,5,2018,6,7,12,5,"19,422",12633151.514
FINAL,7,2018,6,7,12,3,"394,425",11802350054
FINAL,7,2018,6,7,12,4,"128,027",3126964532.9
FINAL,7,2018,6,7,12,5,"868,974",35298158437
FINAL,3,2018,6,7,28,1,0,0
FINAL,3,2018,6,7,28,2,0,0
FINAL,3,2018,6,7,28,3,0,0
FINAL,3,2018,6,7,28,4,0,0
FINAL,3,2018,6,7,28,5,"535,064",27470869700
FINAL,5,2018,6,7,28,1,0,0
FINAL,5,2018,6,7,28,2,0,0
FINAL,5,2018,6,7,28,5,546,51575.662668
FINAL,7,2018,6,7,28,1,"1,120",1483947.7518
FINAL,7,2018,6,7,28,2,0,0
FINAL,7,2018,6,7,28,3,0,0
FINAL,7,2018,6,7,28,4,0,0
FINAL,7,2018,6,7,28,5,"326,122",9030309461.4
