status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
,6,1990,6,5,36,1,"21,098",78281245.078
,6,1990,6,5,36,2,"12,865",31163059.503
,6,1990,6,5,36,5,"14,326",47238441.203
,7,1990,6,5,36,1,"56,422",441118747.92
,7,1990,6,5,36,2,"55,163",291340892.7
,7,1990,6,5,36,5,"170,878",1072878058.3
,3,1990,6,5,51,5,"281,388",1886706998
,6,1990,6,5,51,2,"3,353",8480863.9407
,6,1990,6,5,51,5,"10,445",82265401.588
,7,1990,6,5,51,1,"1,193",1601681.4378
,7,1990,6,5,51,2,"1,458",2536953.5693
,7,1990,6,5,51,5,"357,281",1590544630.4
,3,1990,6,6,12,1,"2,675,014",312096594281
,3,1990,6,6,12,5,"2,305,320",322086317528
,5,1990,6,6,12,1,"17,159",56155014.474
,5,1990,6,6,12,2,"23,150",87931796.266
,5,1990,6,6,12,5,202,49572.548321
,7,1990,6,6,12,1,"301,928",4701855190.4
,7,1990,6,6,12,2,"207,157",2968008037.6
,7,1990,6,6,12,5,"1,368,238",30944342588
,3,1990,6,6,13,1,"101,376",2606553074.9
,3,1990,6,6,13,5,"222,650",3420270314.8
,7,1990,6,6,13,2,"1,641",3447617.1479
,7,1990,6,6,13,5,"146,512",225467911.88
,3,1990,6,6,37,1,"1,691,770",73322856478
,3,1990,6,6,37,5,"203,968",18694085164
,5,1990,6,6,37,2,"5,675",30242348.779
,7,1990,6,6,37,1,"63,150",183545821.48
,7,1990,6,6,37,2,"10,122",11185877.654
,7,1990,6,6,37,5,"255,251",625672065.9
,3,1990,6,6,45,1,"423,903",20166530613
,3,1990,6,6,45,5,"275,250",15617495327
,5,1990,6,6,45,2,298,63476.191053
,5,1990,6,6,45,5,"2,480",3968773.697
,7,1990,6,6,45,1,"7,360",27469756.073
,7,1990,6,6,45,2,"10,141",82330058.163
,7,1990,6,6,45,5,"251,330",799955830.11
,3,1990,6,7,1,1,"126,869",665679959.99
,3,1990,6,7,1,5,"42,504",382570201.73
,5,1990,6,7,1,2,716,654791.43585
,7,1990,6,7,1,1,"18,097",147251945.74
,7,1990,6,7,1,2,"42,643",46175387.099
,7,1990,6,7,1,5,"54,092",74299237.348
,3,1990,6,7,12,1,"24,669",622184038.91
,3,1990,6,7,12,3,"1,760,424",115017754147
,3,1990,6,7,12,5,"648,289",46832097149
,5,1990,6,7,12,3,"15,414",71853973.756
,5,1990,6,7,12,4,"27,051",232922721.35
,5,1990,6,7,12,5,"11,668",80489987.596
,7,1990,6,7,12,1,"7,524",58354764.552
,7,1990,6,7,12,3,"885,394",24828451110
,7,1990,6,7,12,4,"312,089",10876620806
,7,1990,6,7,12,5,"1,213,941",68125989114
,3,1990,6,7,22,1,"70,009",2339964180.1
,3,1990,6,7,22,5,"258,113",3553121551.3
,5,1990,6,7,22,1,913,380053.64193
,5,1990,6,7,22,5,"6,126",16695782.961
,7,1990,6,7,22,1,"61,455",722512191.33
,7,1990,6,7,22,2,"64,224",629021550.64
,7,1990,6,7,22,5,"572,063",4514395189.2
,3,1990,6,7,28,1,"12,573",51269874.297
,3,1990,6,7,28,5,"168,446",1196106210.5
,5,1990,6,7,28,1,304,87845.08655
,5,1990,6,7,28,2,742,451884.58618
,7,1990,6,7,28,1,"6,111",13621332.421
,7,1990,6,7,28,2,"20,122",338590483.65
,7,1990,6,7,28,5,"108,113",451123946.88
,3,1991,1,6,12,1,"3,862,231",980207010797
,3,1991,1,6,12,5,"2,992,150",601211979778
,5,1991,1,6,12,1,"10,636",42072942.173
,5,1991,1,6,12,2,"12,773",56476532.63
,7,1991,1,6,12,1,"243,444",2815526935.7
,7,1991,1,6,12,2,"172,175",1695057827.3
,7,1991,1,6,12,5,"812,194",22093778134
,3,1991,1,6,37,1,"335,208",4854448669.6
,3,1991,1,6,37,5,"9,703",23333578.404
,3,1991,1,7,1,1,"138,061",587225623.04
,3,1991,1,7,1,5,"49,253",140711466.56
,7,1991,1,7,1,1,"17,197",85505861.539
,7,1991,1,7,1,2,"43,879",167912414.52
,3,1991,1,7,12,3,"5,150,565",999411161176
,3,1991,1,7,12,5,"1,537,551",229015815114
,5,1991,1,7,12,3,"40,787",882497768.13
,5,1991,1,7,12,4,"35,450",679969192.45
,7,1991,1,7,12,3,"811,987",29988300655
,7,1991,1,7,12,4,"399,201",11700429737
,7,1991,1,7,12,5,"858,529",32167209170
,3,1991,1,7,22,1,"117,261",3695048477.3
,3,1991,1,7,22,5,"398,642",8052523130.9
,5,1991,1,7,22,1,441,65505.538465
,5,1991,1,7,22,2,"3,521",3989190.3006
,5,1991,1,7,22,5,"3,733",4485814.9227
,7,1991,1,7,22,1,"154,173",3560050562.8
,7,1991,1,7,22,2,"27,228",650761280.67
,7,1991,1,7,22,5,"301,083",5450145220.2
,3,1991,1,7,28,1,"22,073",327378005.33
,3,1991,1,7,28,5,"253,704",5038194558.3
,7,1991,1,7,28,1,"6,325",12761284.905
,7,1991,1,7,28,2,"37,779",38601303.705
,7,1991,1,7,28,5,"28,933",45280203.618
,3,1991,2,4,9,5,"91,703",297401205.4
,6,1991,2,4,9,2,"1,191",2422985.2372
,6,1991,2,4,9,5,"4,597",12965609.915
,7,1991,2,4,9,5,"56,992",68378654.28
,3,1991,2,4,23,1,"21,610",75359209.522
,3,1991,2,4,23,5,591,137063.5239
,7,1991,2,4,23,1,"16,890",12144696.427
,7,1991,2,4,23,2,"2,705",3310341.7242
,3,1991,2,4,25,1,"51,410",415588274.62
,3,1991,2,4,25,5,"183,961",1237344377.6
,6,1991,2,4,25,2,"13,354",49967107.553
,7,1991,2,4,25,1,"12,086",13701262.018
,7,1991,2,4,25,2,"5,962",4986552.6643
,7,1991,2,4,25,5,"46,167",50700823.757
,3,1991,2,4,44,1,"13,167",114764737.87
,3,1991,2,4,44,5,"62,429",236698922.05
,6,1991,2,4,44,2,"2,495",4158049.6339
,7,1991,2,4,44,1,"4,210",4256610.6764
,7,1991,2,4,44,2,"3,220",5514125.7874
,7,1991,2,4,44,5,"28,769",46711127.57
,3,1991,2,5,10,1,"3,763",7170776.1609
,3,1991,2,5,10,5,"47,977",64242537.845
,6,1991,2,5,10,2,428,189425.94892
,7,1991,2,5,10,1,"2,385",5466386.7139
,7,1991,2,5,10,2,439,81679.916195
,7,1991,2,5,10,5,"30,310",26890580.01
,3,1991,2,5,24,1,"1,762",1682592.7412
,3,1991,2,5,24,5,"413,691",3776420937
,6,1991,2,5,24,2,"10,254",32904102.068
,7,1991,2,5,24,1,17,330.29463346
,7,1991,2,5,24,2,"8,579",80365374
,7,1991,2,5,24,5,"206,172",2341006645
,3,1991,2,5,34,1,"7,180",51153843.798
,3,1991,2,5,34,5,"574,252",7943519197.7
,6,1991,2,5,34,1,"9,305",81321984.692
,6,1991,2,5,34,2,"15,373",130824957.78
,6,1991,2,5,34,5,"11,707",74851138.706
,7,1991,2,5,34,1,"27,980",545620979.19
,7,1991,2,5,34,2,"14,522",87330758.443
,7,1991,2,5,34,5,"236,656",1215622366.2
,3,1991,2,5,36,1,"27,618",188782727.35
,3,1991,2,5,36,5,"434,583",4199111466.2
,6,1991,2,5,36,1,"3,868",6958269.4202
,6,1991,2,5,36,2,"6,783",11903818.204
,6,1991,2,5,36,5,"106,027",2008158835.3
,7,1991,2,5,36,1,"17,314",45955530.509
,7,1991,2,5,36,2,"4,572",4248554.3184
,7,1991,2,5,36,5,"183,983",458553206.69
,3,1991,2,5,51,5,"183,995",691985560.55
,6,1991,2,5,51,2,"5,089",12010392.664
,7,1991,2,5,51,1,"8,775",12602055.792
,7,1991,2,5,51,2,"14,853",142540958.67
,7,1991,2,5,51,5,"211,888",1049152882.7
,3,1991,2,6,12,1,"2,690,221",527513596152
,3,1991,2,6,12,5,"3,644,341",474217312097
,5,1991,2,6,12,1,"20,882",75567294.223
,5,1991,2,6,12,2,"26,401",112773319.21
,5,1991,2,6,12,5,404,192740.21362
,7,1991,2,6,12,1,"545,231",12212433783
,7,1991,2,6,12,2,"425,450",5402292763.2
,7,1991,2,6,12,5,"1,539,187",52936788103
,3,1991,2,6,13,5,"200,736",800502196.3
,5,1991,2,6,13,5,912,354833.41422
,7,1991,2,6,13,1,"6,548",20388125.015
,7,1991,2,6,13,5,"115,773",162917474.95
,3,1991,2,6,37,1,"1,124,988",30168644502
,3,1991,2,6,37,5,"110,595",2858092308.4
,5,1991,2,6,37,1,"1,153",492109.05227
,5,1991,2,6,37,2,"4,420",5514560.626
,7,1991,2,6,37,1,"33,187",213674929.19
,7,1991,2,6,37,2,"26,288",212891316.31
,7,1991,2,6,37,5,"189,197",1152825230.2
,3,1991,2,6,45,1,"386,955",13672383762
,3,1991,2,6,45,5,"111,145",4200181950.4
,7,1991,2,6,45,2,"3,308",350427.2357
,7,1991,2,6,45,5,"212,753",438246497.65
,3,1991,2,7,1,1,"174,983",2107687860.9
,3,1991,2,7,1,5,"63,315",1273527432.9
,5,1991,2,7,1,1,"2,149",2578433.4267
,5,1991,2,7,1,2,"9,890",46834587.375
,7,1991,2,7,1,1,"29,421",58527880.523
,7,1991,2,7,1,2,"64,659",323533208.73
,7,1991,2,7,1,5,"64,611",252809402.68
,3,1991,2,7,12,3,"2,183,415",204111823181
,3,1991,2,7,12,5,"994,190",65239236252
,5,1991,2,7,12,3,"51,148",1145192951
,5,1991,2,7,12,4,"39,057",744356783.93
,5,1991,2,7,12,5,276,80904.820106
,7,1991,2,7,12,3,"1,517,145",65188277005
,7,1991,2,7,12,4,"654,811",31974645945
,7,1991,2,7,12,5,"1,080,938",51753505533
,3,1991,2,7,22,1,"122,505",3595200960.2
,3,1991,2,7,22,5,"419,092",7759103063.9
,5,1991,2,7,22,1,92,8613.9690752
,5,1991,2,7,22,2,709,347802.9566
,5,1991,2,7,22,5,340,80982.165668
,7,1991,2,7,22,1,"76,144",866439466.34
,7,1991,2,7,22,2,"59,333",401751682.71
,7,1991,2,7,22,5,"450,495",3303482318.1
,3,1991,2,7,28,1,"9,678",15081415.444
,3,1991,2,7,28,5,"243,188",1861872777.8
,5,1991,2,7,28,1,84,4466.4339643
,5,1991,2,7,28,2,86,5953.1635521
,5,1991,2,7,28,5,144,14183.211793
,7,1991,2,7,28,1,"10,948",35030161.262
,7,1991,2,7,28,2,"7,031",49990718.643
,7,1991,2,7,28,5,"132,099",294825692.82
,3,1991,3,4,9,5,"323,352",1685911407.9
,6,1991,3,4,9,2,280,64053.38518
,6,1991,3,4,9,5,"1,276",869079.63169
,7,1991,3,4,9,5,"329,123",1350838168.9
,3,1991,3,4,23,1,"102,941",663500658.41
,3,1991,3,4,23,5,"41,228",408984330.11
,6,1991,3,4,23,1,"1,172",1482914.8515
,6,1991,3,4,23,2,"3,373",13289317.996
,7,1991,3,4,23,1,"99,451",555525353.36
,7,1991,3,4,23,2,"33,840",112532317.4
,7,1991,3,4,23,5,"15,830",220112790.77
,3,1991,3,4,25,1,"444,099",15727970669
,3,1991,3,4,25,5,"1,327,606",38145023798
,6,1991,3,4,25,1,931,542975.04825
,6,1991,3,4,25,2,"5,247",12182533.862
,6,1991,3,4,25,5,"22,122",130258425.95
,7,1991,3,4,25,1,"149,422",738240197.3
,7,1991,3,4,25,2,"63,897",206508734.93
,7,1991,3,4,25,5,"316,309",1994666067.2
,3,1991,3,4,33,1,"58,646",143174454.46
,6,1991,3,4,33,2,"31,766",395171308.55
,7,1991,3,4,33,1,"11,771",13427070.924
,7,1991,3,4,33,2,"34,056",25559519.711
,3,1991,3,4,44,1,"41,448",824737829.29
,3,1991,3,4,44,5,"479,558",8053916272.7
,6,1991,3,4,44,2,"32,108",397989230.25
,6,1991,3,4,44,5,"1,587",1546990.7167
,7,1991,3,4,44,1,"20,356",38844883.303
,7,1991,3,4,44,2,"8,316",6887362.1879
,7,1991,3,4,44,5,"138,567",475222862.84
,3,1991,3,5,10,1,"42,447",471547552.07
,3,1991,3,5,10,5,"163,305",1111096336.8
,6,1991,3,5,10,2,"17,273",56890100.128
,6,1991,3,5,10,5,"10,082",23814460.359
,7,1991,3,5,10,1,"8,390",12745479.894
,7,1991,3,5,10,2,404,27998.447803
,7,1991,3,5,10,5,"104,597",133705879.44
,3,1991,3,5,24,1,149,26838.903122
,3,1991,3,5,24,5,"651,250",5015892443.8
,6,1991,3,5,24,1,"1,137",1476802.235
,6,1991,3,5,24,2,"3,202",9663192.0167
,6,1991,3,5,24,5,"30,652",82565454.413
,7,1991,3,5,24,1,"24,426",524536794.47
,7,1991,3,5,24,2,"30,096",298529280.78
,7,1991,3,5,24,5,"597,538",5786904396.5
,3,1991,3,5,34,1,"324,114",14132204514
,3,1991,3,5,34,5,"979,471",26923092231
,6,1991,3,5,34,1,"49,147",484868548.65
,6,1991,3,5,34,2,"141,072",2113746297
,6,1991,3,5,34,5,"99,914",1556641036.6
,7,1991,3,5,34,1,"256,987",1468593143.8
,7,1991,3,5,34,2,"175,235",1279967517
,7,1991,3,5,34,5,"601,920",5180391845.4
,3,1991,3,5,36,1,"93,819",1090612834.8
,3,1991,3,5,36,5,"1,018,138",14761416342
,6,1991,3,5,36,1,"49,202",727065133.43
,6,1991,3,5,36,2,"9,053",45754117.577
,6,1991,3,5,36,5,"62,489",835676190.1
,7,1991,3,5,36,1,"117,819",544201654.06
,7,1991,3,5,36,2,"65,155",328065949.77
,7,1991,3,5,36,5,"872,645",7495829647.1
,3,1991,3,5,51,1,"151,151",18224312064
,3,1991,3,5,51,5,"761,380",37419890599
,6,1991,3,5,51,2,"39,654",712165874.5
,6,1991,3,5,51,5,"44,045",806800883.57
,7,1991,3,5,51,1,"22,541",93822976.536
,7,1991,3,5,51,2,"32,063",379704618.86
,7,1991,3,5,51,5,"592,442",3861929566.1
,3,1991,3,6,12,1,"2,424,570",280273746479
,3,1991,3,6,12,5,"2,266,334",260922812335
,5,1991,3,6,12,1,"18,445",147051522.25
,5,1991,3,6,12,2,"51,270",568086915.75
,7,1991,3,6,12,1,"295,153",2677928626.1
,7,1991,3,6,12,2,"509,186",7645091633.4
,7,1991,3,6,12,5,"679,071",17242682843
,3,1991,3,6,13,1,"52,979",2446672469
,3,1991,3,6,13,5,"320,120",4443108910.1
,5,1991,3,6,13,5,"1,232",1537868.788
,7,1991,3,6,13,1,"9,272",25694070.566
,7,1991,3,6,13,2,"20,161",90370710.063
,7,1991,3,6,13,5,"100,641",238706362.1
,3,1991,3,6,37,1,"1,330,063",35404904731
,3,1991,3,6,37,5,"441,169",19271430319
,5,1991,3,6,37,1,944,258099.99389
,5,1991,3,6,37,2,"13,990",30242217.379
,7,1991,3,6,37,1,"132,165",400463914.83
,7,1991,3,6,37,2,"110,882",256754176.5
,7,1991,3,6,37,5,"345,931",1225401641.3
,3,1991,3,6,45,1,"680,968",57903137515
,3,1991,3,6,45,5,"279,473",26642044578
,5,1991,3,6,45,2,"12,254",146447144.32
,5,1991,3,6,45,5,"27,558",727776967.47
,7,1991,3,6,45,1,"20,684",159527436.16
,7,1991,3,6,45,2,"15,255",32621612.052
,7,1991,3,6,45,5,"245,998",795408802.07
,3,1991,3,7,1,1,"350,941",4206401114.2
,3,1991,3,7,1,5,"40,676",993650359.3
,5,1991,3,7,1,1,"2,323",4155424.3128
,5,1991,3,7,1,2,"9,704",50025975.089
,7,1991,3,7,1,1,"48,282",104229352.85
,7,1991,3,7,1,2,"95,634",249878368.99
,7,1991,3,7,1,5,"23,945",115903532.69
,3,1991,3,7,12,3,"1,809,907",110556191796
,3,1991,3,7,12,5,"543,784",40169140151
,5,1991,3,7,12,3,"27,004",315988486.28
,5,1991,3,7,12,4,"33,415",425199848.35
,5,1991,3,7,12,5,"9,339",77168267.7
,7,1991,3,7,12,3,"985,305",17474447218
,7,1991,3,7,12,4,"670,431",16903872615
,7,1991,3,7,12,5,"765,499",18783965296
,3,1991,3,7,22,1,"51,313",2275770862.6
,3,1991,3,7,22,5,"432,431",4539705841.7
,5,1991,3,7,22,1,614,237266.21126
,5,1991,3,7,22,2,"5,157",9124875.8407
,5,1991,3,7,22,5,"3,159",6642048.3263
,7,1991,3,7,22,1,"133,030",979923636.43
,7,1991,3,7,22,2,"52,036",407491362.87
,7,1991,3,7,22,5,"398,572",2284166750.6
,3,1991,3,7,28,1,"64,344",725901050.52
,3,1991,3,7,28,5,"384,300",2616587185.3
,5,1991,3,7,28,1,837,320845.64538
,5,1991,3,7,28,2,551,154383.95602
,5,1991,3,7,28,5,153,21656.179597
,7,1991,3,7,28,1,"32,934",174695091.98
,7,1991,3,7,28,2,"83,453",370914234.25
,7,1991,3,7,28,5,"67,622",231094798.96
,3,1991,4,4,9,5,"831,900",14427332940
,6,1991,4,4,9,2,"1,339",658191.22907
,6,1991,4,4,9,5,"18,172",38039261.023
,7,1991,4,4,9,5,"501,515",2041023852
,3,1991,4,4,23,1,"387,024",7074571849.9
,3,1991,4,4,23,5,"66,742",719190577.87
,6,1991,4,4,23,2,"22,496",94038543.689
,6,1991,4,4,23,5,"1,890",3468279.9428
,7,1991,4,4,23,1,"160,384",1752984305.2
,7,1991,4,4,23,2,"21,514",90509545.239
,7,1991,4,4,23,5,"110,100",1346030394.9
,3,1991,4,4,25,1,"914,992",25458019180
,3,1991,4,4,25,5,"1,300,826",36784206104
,6,1991,4,4,25,1,"15,504",78226749.768
,6,1991,4,4,25,2,"14,065",65566300.443
,6,1991,4,4,25,5,"53,408",382777680.42
,7,1991,4,4,25,1,"223,598",843674950.82
,7,1991,4,4,25,2,"79,899",161384333.71
,7,1991,4,4,25,5,"640,483",3423640892.1
,3,1991,4,4,33,1,"28,926",281487336.56
,3,1991,4,4,33,5,"85,472",572954476.34
,6,1991,4,4,33,1,578,155788.90288
,6,1991,4,4,33,2,"12,399",69485010.707
,7,1991,4,4,33,1,"9,276",29298500.03
,7,1991,4,4,33,2,"68,046",107246499.32
,7,1991,4,4,33,5,"5,280",6055109.1164
,3,1991,4,4,44,1,"220,925",7582773983.6
,3,1991,4,4,44,5,"409,338",10922592980
,6,1991,4,4,44,1,780,327092.9012
,6,1991,4,4,44,2,"11,027",35774980.34
,6,1991,4,4,44,5,405,114201.21435
,7,1991,4,4,44,1,"62,483",144740288.65
,7,1991,4,4,44,2,"17,377",17456843.64
,7,1991,4,4,44,5,"183,856",477437670.67
,3,1991,4,5,10,1,"9,325",83167973.288
,3,1991,4,5,10,5,"225,403",1587899935.4
,6,1991,4,5,10,1,28,791.24482305
,6,1991,4,5,10,2,"3,823",2546431.6832
,6,1991,4,5,10,5,"10,797",14674415.704
,7,1991,4,5,10,1,"27,822",71296469.421
,7,1991,4,5,10,2,842,82804.570584
,7,1991,4,5,10,5,"157,692",325324292.13
,3,1991,4,5,24,1,"7,498",65655566.02
,3,1991,4,5,24,5,"702,388",6743141619.5
,6,1991,4,5,24,2,"25,423",133643862.41
,6,1991,4,5,24,5,"42,541",244508308.42
,7,1991,4,5,24,1,"9,617",30034945.723
,7,1991,4,5,24,2,"51,636",338880439.58
,7,1991,4,5,24,5,"851,045",7991504020.7
,3,1991,4,5,34,1,"607,230",40952202267
,3,1991,4,5,34,5,"1,349,041",62287993759
,6,1991,4,5,34,1,"46,907",417835053.01
,6,1991,4,5,34,2,"113,953",2935268370.7
,6,1991,4,5,34,5,"149,248",4856592714.2
,7,1991,4,5,34,1,"393,738",3192486263
,7,1991,4,5,34,2,"270,978",2154830994.2
,7,1991,4,5,34,5,"992,791",9808174626.4
,3,1991,4,5,36,1,"29,562",190475535.06
,3,1991,4,5,36,5,"1,752,252",32073835466
,6,1991,4,5,36,1,"32,024",459471086.15
,6,1991,4,5,36,2,"30,163",178554817
,6,1991,4,5,36,5,"94,957",781430651.98
,7,1991,4,5,36,1,"97,198",473999160.54
,7,1991,4,5,36,2,"111,911",657946476.53
,7,1991,4,5,36,5,"1,023,484",8510980792.7
,3,1991,4,5,51,1,"301,040",26953594786
,3,1991,4,5,51,5,"813,713",44333562148
,6,1991,4,5,51,1,"6,043",21266392.476
,6,1991,4,5,51,2,"32,277",266456526.81
,6,1991,4,5,51,5,"14,393",69857041.583
,7,1991,4,5,51,1,"17,994",48592416.119
,7,1991,4,5,51,2,"10,410",38523407.294
,7,1991,4,5,51,5,"580,425",2544960581.5
,3,1991,4,6,12,1,"3,904,590",763486038295
,3,1991,4,6,12,5,"1,863,753",385044055254
,5,1991,4,6,12,1,"31,286",311978324.14
,5,1991,4,6,12,2,"56,421",768129866.17
,5,1991,4,6,12,5,987,1122584.1658
,7,1991,4,6,12,1,"275,315",2047372097.8
,7,1991,4,6,12,2,"383,063",3171760092.5
,7,1991,4,6,12,5,"349,751",5332886472
,3,1991,4,6,13,1,"29,849",809479345
,3,1991,4,6,13,5,"171,767",1665353773.5
,7,1991,4,6,13,1,"8,066",4866106.8531
,7,1991,4,6,13,2,"12,784",70671587.92
,7,1991,4,6,13,5,"107,143",220885064.66
,3,1991,4,6,37,1,"1,613,320",32263010363
,3,1991,4,6,37,5,"246,848",6386871554.4
,5,1991,4,6,37,1,"7,072",7942055.4822
,5,1991,4,6,37,2,"24,226",58988386.918
,7,1991,4,6,37,1,"121,500",569174341.32
,7,1991,4,6,37,2,"122,834",604350358.56
,7,1991,4,6,37,5,"278,475",1789557684.3
,3,1991,4,6,45,1,"430,714",29257548077
,3,1991,4,6,45,5,"338,741",25066724356
,5,1991,4,6,45,1,"2,860",5146104.7887
,5,1991,4,6,45,2,"8,926",46562333.894
,5,1991,4,6,45,5,"15,475",108540037.01
,7,1991,4,6,45,1,"18,169",55311578.758
,7,1991,4,6,45,2,"13,972",23117303.269
,7,1991,4,6,45,5,"238,150",621161518.02
,3,1991,4,7,1,1,"329,316",2061976281.4
,5,1991,4,7,1,2,"16,401",73432092.038
,7,1991,4,7,1,1,"86,486",329044874.57
,7,1991,4,7,1,2,"35,285",374425288.89
,7,1991,4,7,1,5,"37,198",694146460.94
,3,1991,4,7,12,3,"1,947,233",221257047224
,3,1991,4,7,12,5,"1,001,177",110331535350
,5,1991,4,7,12,3,"25,561",144916916.84
,5,1991,4,7,12,4,"79,077",918670853.51
,5,1991,4,7,12,5,944,1112670.6337
,7,1991,4,7,12,3,"834,336",19508665488
,7,1991,4,7,12,4,"404,255",11391394339
,7,1991,4,7,12,5,"901,732",38940115187
,3,1991,4,7,22,1,"120,097",3764495985.7
,3,1991,4,7,22,5,"421,486",5278224588.3
,5,1991,4,7,22,1,"2,324",3234731.6905
,5,1991,4,7,22,2,"8,966",24130669.207
,5,1991,4,7,22,5,"1,294",1749459.2033
,7,1991,4,7,22,1,"238,349",2202397835.5
,7,1991,4,7,22,2,"46,878",655393891.98
,7,1991,4,7,22,5,"322,318",3363710688.2
,3,1991,4,7,28,1,"29,011",176137467.13
,3,1991,4,7,28,5,"397,715",3729559578.9
,5,1991,4,7,28,2,683,245285.92124
,5,1991,4,7,28,5,"1,216",657190.01173
,7,1991,4,7,28,1,"4,610",9370312.9218
,7,1991,4,7,28,2,"32,483",209866516.3
,7,1991,4,7,28,5,"106,053",316534437.91
,3,1991,5,4,9,5,"372,600",2481777722.9
,6,1991,5,4,9,2,596,119080.41788
,6,1991,5,4,9,5,"6,902",15851633.757
,7,1991,5,4,9,5,"282,087",787571900.54
,3,1991,5,4,23,1,"120,862",1239879868.9
,3,1991,5,4,23,5,"18,085",53756124.676
,6,1991,5,4,23,2,"7,406",80010852.865
,7,1991,5,4,23,1,"13,978",83101156.214
,7,1991,5,4,23,2,"14,628",42090922.872
,7,1991,5,4,23,5,"83,203",489136858.69
,3,1991,5,4,25,1,"498,708",10646884584
,3,1991,5,4,25,5,"675,852",14350176982
,6,1991,5,4,25,1,"3,573",6886680.309
,6,1991,5,4,25,2,"11,735",60306164.47
,6,1991,5,4,25,5,"11,695",65426249.183
,7,1991,5,4,25,1,"78,376",189589398.22
,7,1991,5,4,25,2,"31,952",47127756.979
,7,1991,5,4,25,5,"325,894",1129275411.8
,3,1991,5,4,33,1,"1,706",665299.41782
,3,1991,5,4,33,5,"17,998",8030624.0467
,6,1991,5,4,33,2,"10,405",37339874.141
,7,1991,5,4,33,1,"16,480",21532672.197
,7,1991,5,4,33,2,"12,123",20011605.988
,3,1991,5,4,44,1,"244,566",4195703024
,3,1991,5,4,44,5,"364,984",6116402337.4
,7,1991,5,4,44,1,"43,408",104715238.2
,7,1991,5,4,44,2,"5,862",3003675.153
,7,1991,5,4,44,5,"106,543",247600178.94
,3,1991,5,5,10,1,"81,662",534701119.15
,3,1991,5,5,10,5,"115,290",712190290.17
,6,1991,5,5,10,1,108,8343.1017498
,6,1991,5,5,10,2,"1,338",531987.98314
,6,1991,5,5,10,5,"8,850",21620404.708
,7,1991,5,5,10,1,"19,220",56167830.192
,7,1991,5,5,10,2,338,58190.613367
,7,1991,5,5,10,5,"85,629",148322233.37
,3,1991,5,5,24,1,"8,707",68685625.677
,3,1991,5,5,24,5,"446,987",3028676498.9
,6,1991,5,5,24,2,"39,299",216688507.57
,6,1991,5,5,24,5,"16,385",69759354.458
,7,1991,5,5,24,1,"38,906",679880171.81
,7,1991,5,5,24,2,"35,830",300744934.88
,7,1991,5,5,24,5,"769,300",8550594909
,3,1991,5,5,34,1,"587,312",6724058053.6
,3,1991,5,5,34,5,"665,828",7821046499.3
,6,1991,5,5,34,1,"57,309",646334824.36
,6,1991,5,5,34,2,"72,309",842047348.35
,6,1991,5,5,34,5,"12,023",107184663.46
,7,1991,5,5,34,1,"310,090",2339921039.5
,7,1991,5,5,34,2,"155,434",957722684.67
,7,1991,5,5,34,5,"554,787",5221709602.4
,3,1991,5,5,36,1,"105,470",981297438.85
,3,1991,5,5,36,5,"981,157",13180404226
,6,1991,5,5,36,1,"46,944",758644450.08
,6,1991,5,5,36,2,"18,599",98642698.604
,6,1991,5,5,36,5,"59,751",875440975.01
,7,1991,5,5,36,1,"115,048",512682092.68
,7,1991,5,5,36,2,"77,529",450471778.23
,7,1991,5,5,36,5,"651,413",4547065792.7
,3,1991,5,5,51,1,"138,722",7836409587.9
,3,1991,5,5,51,5,"343,822",10229700890
,6,1991,5,5,51,1,423,201579.72362
,6,1991,5,5,51,2,"54,115",2020375487.7
,6,1991,5,5,51,5,"26,688",553744373.09
,7,1991,5,5,51,1,"10,640",30301555.796
,7,1991,5,5,51,2,"24,091",151564706.07
,7,1991,5,5,51,5,"426,182",1797799788.5
,3,1991,5,6,12,1,"2,201,784",206803381113
,3,1991,5,6,12,5,"1,533,745",113502013198
,5,1991,5,6,12,1,"9,358",39733840.784
,5,1991,5,6,12,2,"11,200",52915581.984
,5,1991,5,6,12,5,223,18545.783349
,7,1991,5,6,12,1,"150,931",1430277801.2
,7,1991,5,6,12,2,"245,796",1888573890
,7,1991,5,6,12,5,"561,289",9921018670.5
,3,1991,5,6,13,1,"44,515",42648082.131
,3,1991,5,6,13,5,"103,318",176198915.66
,5,1991,5,6,13,2,"1,128",1139122.7145
,5,1991,5,6,13,5,"2,809",5611825.5334
,7,1991,5,6,13,5,"121,705",144054349.53
,3,1991,5,6,37,1,"1,669,020",32803523530
,3,1991,5,6,37,5,"297,377",8556447780.6
,5,1991,5,6,37,1,"2,252",865514.07507
,5,1991,5,6,37,2,"16,341",28226355.331
,5,1991,5,6,37,5,873,407422.0033
,7,1991,5,6,37,1,"91,905",211912796.57
,7,1991,5,6,37,2,"43,359",65973587.272
,7,1991,5,6,37,5,"391,677",1143040728.2
,3,1991,5,6,45,1,"493,613",28968286423
,3,1991,5,6,45,5,"183,937",13528774858
,5,1991,5,6,45,1,"1,062",1199636.2642
,5,1991,5,6,45,2,"6,785",25394677.859
,5,1991,5,6,45,5,"13,739",93048869.096
,7,1991,5,6,45,1,"7,825",39376903.07
,7,1991,5,6,45,2,"12,469",69639220.628
,7,1991,5,6,45,5,"297,338",1931436162.8
,3,1991,5,7,1,1,"183,207",4363631613.1
