status,mode_fx,year,wave,sub_reg,st,area_x,estrips,NUMVAR
FINAL,4,2015,2,5,34,1,"1,218",6.6308296489
FINAL,4,2015,2,5,34,2,"3,611",14713.886034
FINAL,4,2015,2,5,34,5,"1,161",1521.7108671
FINAL,5,2015,2,5,34,1,475,49950.501147
FINAL,5,2015,2,5,34,2,"2,990",1204702.1219
FINAL,5,2015,2,5,34,5,"4,249",4124975.1776
FINAL,7,2015,2,5,34,1,"6,238",12620830.228
FINAL,7,2015,2,5,34,5,"282,346",2677821762.6
FINAL,3,2015,2,5,36,1,"504,815",25773096689
FINAL,3,2015,2,5,36,5,"333,334",21628978933
FINAL,4,2015,2,5,36,1,209,128.1988331
FINAL,4,2015,2,5,36,2,"1,840",9908.1073333
FINAL,4,2015,2,5,36,5,850,2114.0835774
FINAL,5,2015,2,5,36,1,476,762.77520932
FINAL,5,2015,2,5,36,2,"1,858",131162.32962
FINAL,5,2015,2,5,36,5,"1,860",173179.94934
FINAL,7,2015,2,5,36,1,"187,311",32783731849
FINAL,7,2015,2,5,36,5,"278,732",34214026558
FINAL,3,2015,2,5,51,5,"388,111",5305365870.5
FINAL,4,2015,2,5,51,2,637,8921.842357
FINAL,5,2015,2,5,51,2,19,7.4711187945
FINAL,5,2015,2,5,51,5,434,11235.832967
FINAL,7,2015,2,5,51,1,730,601787.24518
FINAL,7,2015,2,5,51,2,"1,208",1549664.0049
FINAL,7,2015,2,5,51,5,"282,208",2302250563.8
FINAL,3,2015,2,6,12,1,"3,016,101",238776658627
FINAL,3,2015,2,6,12,5,"1,111,144",101690702633
FINAL,5,2015,2,6,12,1,"30,046",39997784.232
FINAL,5,2015,2,6,12,2,"16,214",12067612.929
FINAL,5,2015,2,6,12,5,"13,027",5479019.1152
FINAL,7,2015,2,6,12,1,"438,622",15503016138
FINAL,7,2015,2,6,12,2,"539,132",21527653033
FINAL,7,2015,2,6,12,5,"807,156",26852244205
FINAL,3,2015,2,6,13,1,"218,118",24968573066
FINAL,3,2015,2,6,13,5,"347,751",27082417312
FINAL,5,2015,2,6,13,1,406,57887.658418
FINAL,5,2015,2,6,13,2,"1,424",175558.9491
FINAL,5,2015,2,6,13,5,"4,406",1425429.166
FINAL,7,2015,2,6,13,1,936,364530.54033
FINAL,7,2015,2,6,13,2,"9,079",79204552.719
FINAL,7,2015,2,6,13,5,"288,240",3157671379.4
FINAL,3,2015,2,6,37,1,"1,088,483",28621803873
FINAL,3,2015,2,6,37,5,"255,331",7087338567.5
FINAL,5,2015,2,6,37,1,190,8631.0811916
FINAL,5,2015,2,6,37,2,"3,606",1481408.7762
FINAL,5,2015,2,6,37,5,757,48149.369973
FINAL,7,2015,2,6,37,1,"52,965",449191252.21
FINAL,7,2015,2,6,37,2,"79,119",997148346.93
FINAL,7,2015,2,6,37,5,"384,194",5437785166.9
FINAL,3,2015,2,6,45,1,"999,307",34679447032
FINAL,3,2015,2,6,45,5,"118,730",3268323668
FINAL,5,2015,2,6,45,1,875,130803.32358
FINAL,5,2015,2,6,45,2,"4,012",3820754.8899
FINAL,5,2015,2,6,45,5,"4,884",1395024.7232
FINAL,7,2015,2,6,45,1,"17,905",67622556.047
FINAL,7,2015,2,6,45,2,"6,835",36448714.154
FINAL,7,2015,2,6,45,5,"300,195",2295425782.6
FINAL,3,2015,2,7,1,1,"434,768",10835986187
FINAL,3,2015,2,7,1,5,"116,522",4067108334.7
FINAL,5,2015,2,7,1,1,"2,097",367894.76922
FINAL,5,2015,2,7,1,2,"5,656",5814356.2927
FINAL,5,2015,2,7,1,5,"2,296",338092.4179
FINAL,7,2015,2,7,1,1,"46,364",171204272.39
FINAL,7,2015,2,7,1,2,"30,155",199439292.06
FINAL,7,2015,2,7,1,5,"75,008",415894624.63
FINAL,3,2015,2,7,12,3,"2,055,317",143008065606
FINAL,3,2015,2,7,12,5,"1,399,610",226443937002
FINAL,5,2015,2,7,12,3,"43,099",32712696.008
FINAL,5,2015,2,7,12,4,"85,575",124497050.26
FINAL,5,2015,2,7,12,5,"55,031",82513516.32
FINAL,7,2015,2,7,12,3,"704,350",23111083759
FINAL,7,2015,2,7,12,4,"230,638",3214119335.9
FINAL,7,2015,2,7,12,5,"1,218,195",50577665213
FINAL,3,2015,2,7,28,5,"368,662",6693519267.4
FINAL,5,2015,2,7,28,1,"7,239",26601343.035
FINAL,5,2015,2,7,28,5,"12,449",40880388.662
FINAL,7,2015,2,7,28,1,"17,907",184191932.55
FINAL,7,2015,2,7,28,2,"21,104",231149196.96
FINAL,7,2015,2,7,28,5,"167,691",1068615473.4
FINAL,3,2015,3,4,9,5,"546,398",11132730100
FINAL,4,2015,3,4,9,5,"2,468",41672.583088
FINAL,5,2015,3,4,9,1,"1,405",112581.44615
FINAL,5,2015,3,4,9,2,31,22.803184893
FINAL,5,2015,3,4,9,5,"12,572",4930218.0175
FINAL,7,2015,3,4,9,1,"4,408",20391864.557
FINAL,7,2015,3,4,9,2,849,776590.63756
FINAL,7,2015,3,4,9,5,"406,675",5341486037.4
FINAL,3,2015,3,4,23,1,"173,908",1502905072.6
FINAL,3,2015,3,4,23,5,"69,532",1124097676.5
FINAL,4,2015,3,4,23,1,107,570.38470471
FINAL,4,2015,3,4,23,2,"2,102",221318.1999
FINAL,4,2015,3,4,23,5,729,26609.289158
FINAL,5,2015,3,4,23,1,703,130853.77063
FINAL,5,2015,3,4,23,2,130,3575.362479
FINAL,5,2015,3,4,23,5,544,77162.172519
FINAL,7,2015,3,4,23,1,"53,931",545682178.94
FINAL,7,2015,3,4,23,2,"12,827",29679737.984
FINAL,7,2015,3,4,23,5,"110,438",673645906.94
FINAL,3,2015,3,4,25,1,"105,889",1272906839
FINAL,3,2015,3,4,25,5,"1,386,800",45745685993
FINAL,4,2015,3,4,25,1,494,5188.180483
FINAL,4,2015,3,4,25,2,"3,572",271494.31953
FINAL,4,2015,3,4,25,5,"11,900",6414561.1238
FINAL,5,2015,3,4,25,1,"5,862",1979128.5737
FINAL,5,2015,3,4,25,2,"4,870",1488335.4132
FINAL,5,2015,3,4,25,5,"5,543",3290970.6699
FINAL,7,2015,3,4,25,1,"229,368",1789883961
FINAL,7,2015,3,4,25,2,"22,911",135169835.92
FINAL,7,2015,3,4,25,5,"615,642",7665170071.7
FINAL,3,2015,3,4,33,1,"17,732",67940324.103
FINAL,3,2015,3,4,33,5,"70,848",242333128.45
FINAL,4,2015,3,4,33,1,521,15.608362326
FINAL,4,2015,3,4,33,2,"15,563",13909.930327
FINAL,4,2015,3,4,33,5,"1,487",127.02042303
FINAL,5,2015,3,4,33,1,403,16077.619142
FINAL,5,2015,3,4,33,2,"4,321",1847372.3779
FINAL,5,2015,3,4,33,5,389,14969.159097
FINAL,7,2015,3,4,33,1,"25,517",55924432.742
FINAL,7,2015,3,4,33,2,"7,207",17293718.993
FINAL,7,2015,3,4,33,5,"62,094",166767442.77
FINAL,3,2015,3,4,44,1,"39,997",873410364.2
FINAL,3,2015,3,4,44,5,"351,138",6795297390.5
FINAL,4,2015,3,4,44,1,"3,238",8327.9910641
FINAL,4,2015,3,4,44,2,166,21.901357171
FINAL,4,2015,3,4,44,5,140,15.680853359
FINAL,5,2015,3,4,44,1,"2,768",589618.11773
FINAL,5,2015,3,4,44,2,337,1175.7414094
FINAL,5,2015,3,4,44,5,"2,054",269897.2033
FINAL,7,2015,3,4,44,1,"13,376",76324498.749
FINAL,7,2015,3,4,44,2,"2,183",3852356.0023
FINAL,7,2015,3,4,44,5,"149,839",1098470556.7
FINAL,3,2015,3,5,10,1,"68,554",459224075.48
FINAL,3,2015,3,5,10,5,"245,553",1708713323.6
FINAL,4,2015,3,5,10,2,"1,671",18233.156939
FINAL,4,2015,3,5,10,5,876,5015.9247332
FINAL,5,2015,3,5,10,1,31,15.610216562
FINAL,5,2015,3,5,10,2,"1,821",244784.21857
FINAL,5,2015,3,5,10,5,"2,829",250192.57313
FINAL,7,2015,3,5,10,1,"13,871",52401931.481
FINAL,7,2015,3,5,10,2,"10,147",15538890.604
FINAL,7,2015,3,5,10,5,"134,172",470776021.6
FINAL,3,2015,3,5,24,5,"1,072,113",20926884970
FINAL,4,2015,3,5,24,1,16,1.220245627
FINAL,4,2015,3,5,24,2,"5,068",123008.38574
FINAL,4,2015,3,5,24,5,"8,045",0
FINAL,5,2015,3,5,24,1,15,3.2172398951
FINAL,5,2015,3,5,24,2,"4,832",3480742.5343
FINAL,5,2015,3,5,24,5,"29,409",88871532.171
FINAL,7,2015,3,5,24,2,"28,048",486522084.4
FINAL,7,2015,3,5,24,5,"746,529",11405484431
FINAL,3,2015,3,5,34,1,"490,847",24470336406
FINAL,3,2015,3,5,34,5,"988,630",43966125593
FINAL,4,2015,3,5,34,1,"5,827",38321.119439
FINAL,4,2015,3,5,34,2,"18,854",3866986.565
FINAL,4,2015,3,5,34,5,"15,439",8082255.9947
FINAL,5,2015,3,5,34,1,"7,175",1666295.8661
FINAL,5,2015,3,5,34,2,"20,652",2780708.9956
FINAL,5,2015,3,5,34,5,"17,064",11021064.2
FINAL,7,2015,3,5,34,1,"90,734",938917183.94
FINAL,7,2015,3,5,34,2,"29,303",217015108.08
FINAL,7,2015,3,5,34,5,"928,047",20313195641
FINAL,3,2015,3,5,36,1,"587,057",47323379043
FINAL,3,2015,3,5,36,5,"2,258,730",136233742041
FINAL,4,2015,3,5,36,1,"14,458",611893.99973
FINAL,4,2015,3,5,36,2,"4,588",61607.570511
FINAL,4,2015,3,5,36,5,"33,864",1501819.6089
FINAL,5,2015,3,5,36,1,"37,086",5260891.0245
FINAL,5,2015,3,5,36,2,"9,987",1312315.8133
FINAL,5,2015,3,5,36,5,"36,208",39965679.6
FINAL,7,2015,3,5,36,1,"244,807",3489092876.5
FINAL,7,2015,3,5,36,2,"122,177",2181299344.6
FINAL,7,2015,3,5,36,5,"1,092,852",24243439852
FINAL,3,2015,3,5,51,1,"247,002",6786100944.9
FINAL,3,2015,3,5,51,5,"931,339",18642120682
FINAL,4,2015,3,5,51,2,"1,015",22659.483304
FINAL,4,2015,3,5,51,5,"2,544",164499.2815
FINAL,5,2015,3,5,51,1,367,116166.17072
FINAL,5,2015,3,5,51,2,"2,626",1315003.9384
FINAL,5,2015,3,5,51,5,"26,533",86046200.022
FINAL,7,2015,3,5,51,1,"5,598",6225355.1171
FINAL,7,2015,3,5,51,2,"52,840",1342973361.8
FINAL,7,2015,3,5,51,5,"630,066",9464728234.4
FINAL,3,2015,3,6,12,1,"3,196,268",800246984707
FINAL,3,2015,3,6,12,5,"3,245,102",725160555323
FINAL,5,2015,3,6,12,1,"26,011",47619739.318
FINAL,5,2015,3,6,12,2,"18,432",11614010.038
FINAL,5,2015,3,6,12,5,"9,739",2008040.1223
FINAL,7,2015,3,6,12,1,"490,076",10763422021
FINAL,7,2015,3,6,12,2,"769,517",21925570936
FINAL,7,2015,3,6,12,5,"1,685,166",81054477815
FINAL,3,2015,3,6,13,1,"126,321",2162523667
FINAL,3,2015,3,6,13,5,"251,914",3172846922.4
FINAL,5,2015,3,6,13,1,165,6851.0273813
FINAL,5,2015,3,6,13,2,"2,289",550679.30804
FINAL,5,2015,3,6,13,5,"5,096",1307659.726
FINAL,7,2015,3,6,13,1,"14,189",72865143.002
FINAL,7,2015,3,6,13,2,"46,229",754492936.6
FINAL,7,2015,3,6,13,5,"218,168",1915652463.6
FINAL,3,2015,3,6,37,1,"2,267,007",137710762012
FINAL,3,2015,3,6,37,5,"620,181",29199144287
FINAL,5,2015,3,6,37,1,"8,417",4172591.8796
FINAL,5,2015,3,6,37,2,"18,485",30772098.906
FINAL,5,2015,3,6,37,5,"2,935",521651.59201
FINAL,7,2015,3,6,37,1,"278,902",2877488312.8
FINAL,7,2015,3,6,37,2,"240,455",2897348144.2
FINAL,7,2015,3,6,37,5,"520,646",8065897147.6
FINAL,3,2015,3,6,45,1,"1,043,029",30616080769
FINAL,3,2015,3,6,45,5,"219,606",2698017142.2
FINAL,5,2015,3,6,45,1,"6,361",4481059.3566
FINAL,5,2015,3,6,45,2,"11,327",14139598.128
FINAL,5,2015,3,6,45,5,"12,117",4816815.7442
FINAL,7,2015,3,6,45,1,"39,914",186900500.03
FINAL,7,2015,3,6,45,2,"55,394",821185626.27
FINAL,7,2015,3,6,45,5,"525,967",9213578632.3
FINAL,3,2015,3,7,1,1,"790,668",31035318060
FINAL,3,2015,3,7,1,5,"205,472",9075313742
FINAL,5,2015,3,7,1,1,"2,610",464174.76114
FINAL,5,2015,3,7,1,2,"23,372",14699927.114
FINAL,5,2015,3,7,1,5,"6,996",2333119.3459
FINAL,7,2015,3,7,1,1,"134,318",1897918447.2
FINAL,7,2015,3,7,1,2,"349,502",6523917299.8
FINAL,7,2015,3,7,1,5,"121,944",1592229520.4
FINAL,3,2015,3,7,12,3,"3,080,494",508784606584
FINAL,3,2015,3,7,12,5,"1,259,046",140840759647
FINAL,5,2015,3,7,12,3,"75,914",42520949.672
FINAL,5,2015,3,7,12,4,"114,816",131381529.28
FINAL,5,2015,3,7,12,5,"26,798",13027347.83
FINAL,7,2015,3,7,12,3,"1,319,856",48441712469
FINAL,7,2015,3,7,12,4,"458,440",7703445968.2
FINAL,7,2015,3,7,12,5,"1,974,306",95771540383
FINAL,3,2015,3,7,28,5,"573,514",10296118891
FINAL,5,2015,3,7,28,1,"2,834",1238553.5532
FINAL,5,2015,3,7,28,2,"1,217",561875.65266
FINAL,5,2015,3,7,28,5,"5,022",2514556.2018
FINAL,7,2015,3,7,28,1,"24,848",136130067.06
FINAL,7,2015,3,7,28,2,"89,656",3684422941.1
FINAL,7,2015,3,7,28,5,"203,852",3943894774
FINAL,3,2015,4,4,9,5,"671,668",10188792169
FINAL,4,2015,4,4,9,5,"10,159",603575.82221
FINAL,5,2015,4,4,9,1,"3,843",374577.1021
FINAL,5,2015,4,4,9,2,"2,034",452921.40191
FINAL,5,2015,4,4,9,5,"20,601",7889529.8579
FINAL,7,2015,4,4,9,1,"2,252",3409246.8128
FINAL,7,2015,4,4,9,2,"2,484",2299166.7988
FINAL,7,2015,4,4,9,5,"609,205",7542117660.9
FINAL,3,2015,4,4,23,1,"447,856",13459609338
FINAL,3,2015,4,4,23,5,"196,226",5476348615.3
FINAL,4,2015,4,4,23,1,614,4878.4238272
FINAL,4,2015,4,4,23,2,"4,805",1156966.9949
FINAL,4,2015,4,4,23,5,"2,545",315247.91036
FINAL,5,2015,4,4,23,1,"5,336",3524539.911
FINAL,5,2015,4,4,23,2,914,106214.23222
FINAL,5,2015,4,4,23,5,"1,753",674147.88114
FINAL,7,2015,4,4,23,1,"226,811",1537502931.1
FINAL,7,2015,4,4,23,2,"50,907",217136222.15
FINAL,7,2015,4,4,23,5,"83,590",805676269.52
FINAL,3,2015,4,4,25,1,"114,424",7692556435.4
FINAL,3,2015,4,4,25,5,"1,255,633",44825036641
FINAL,4,2015,4,4,25,1,"2,531",3166357.569
FINAL,4,2015,4,4,25,2,"6,228",825472.1124
FINAL,4,2015,4,4,25,5,"9,985",7926585.8793
FINAL,5,2015,4,4,25,1,"27,660",70323629.96
FINAL,5,2015,4,4,25,2,"7,703",4219989.919
FINAL,5,2015,4,4,25,5,"17,527",45082695.455
FINAL,7,2015,4,4,25,1,"282,480",2309431273.6
FINAL,7,2015,4,4,25,2,"133,013",950964466
FINAL,7,2015,4,4,25,5,"839,990",14099474331
FINAL,3,2015,4,4,33,1,"93,464",2057574667.4
FINAL,3,2015,4,4,33,5,"172,506",3689407429.8
FINAL,4,2015,4,4,33,1,"6,852",2696.3328674
FINAL,4,2015,4,4,33,2,"21,623",26851.382688
FINAL,4,2015,4,4,33,5,"6,422",2368.2399983
FINAL,5,2015,4,4,33,1,"1,376",725285.92856
FINAL,5,2015,4,4,33,2,"5,910",3261735.2506
FINAL,5,2015,4,4,33,5,"1,230",149820.25151
FINAL,7,2015,4,4,33,1,"93,655",655333825.83
FINAL,7,2015,4,4,33,2,"57,868",641295583.14
FINAL,7,2015,4,4,33,5,"72,336",576568448.09
FINAL,3,2015,4,4,44,1,"26,251",229284954.64
FINAL,3,2015,4,4,44,5,"382,084",5054196524.3
FINAL,4,2015,4,4,44,1,"8,368",55620.215678
FINAL,4,2015,4,4,44,2,"5,060",20335.217767
FINAL,4,2015,4,4,44,5,372,109.9299907
FINAL,5,2015,4,4,44,1,"7,235",5574551.1897
FINAL,5,2015,4,4,44,2,"1,940",206008.27217
FINAL,5,2015,4,4,44,5,"2,121",297081.82273
FINAL,7,2015,4,4,44,1,"109,811",1025994525
FINAL,7,2015,4,4,44,2,"50,836",510676446.3
FINAL,7,2015,4,4,44,5,"197,853",2625770865.2
FINAL,3,2015,4,5,10,1,"221,275",4090885917.8
FINAL,3,2015,4,5,10,5,"170,497",3621495514.9
FINAL,4,2015,4,5,10,1,30,5.7882750785
FINAL,4,2015,4,5,10,2,"8,583",470770.38958
FINAL,4,2015,4,5,10,5,"4,081",259019.13287
FINAL,5,2015,4,5,10,1,905,644031.03745
FINAL,5,2015,4,5,10,2,"3,975",344333.6494
FINAL,5,2015,4,5,10,5,"3,654",214885.34689
FINAL,7,2015,4,5,10,1,"21,024",51727491.076
FINAL,7,2015,4,5,10,2,"36,041",96705040.423
FINAL,7,2015,4,5,10,5,"229,397",1591149893.8
FINAL,3,2015,4,5,24,5,"1,337,181",45123384980
FINAL,4,2015,4,5,24,1,375,673.8806475
FINAL,4,2015,4,5,24,2,"15,169",1101851.3713
FINAL,4,2015,4,5,24,5,"18,916",37784738.381
FINAL,5,2015,4,5,24,1,63,55.854859291
FINAL,5,2015,4,5,24,2,"3,660",965805.65871
FINAL,5,2015,4,5,24,5,"46,337",82179730.742
FINAL,7,2015,4,5,24,1,"88,680",5831542203.5
FINAL,7,2015,4,5,24,2,"191,397",9062471510.3
FINAL,7,2015,4,5,24,5,"1,361,199",58519326230
FINAL,3,2015,4,5,34,1,"1,376,086",221541542991
FINAL,3,2015,4,5,34,5,"2,216,067",315833757318
FINAL,4,2015,4,5,34,1,"18,803",399053.17395
FINAL,4,2015,4,5,34,2,"43,086",1973368.5229
FINAL,4,2015,4,5,34,5,"54,557",403078.03052
FINAL,5,2015,4,5,34,1,"14,144",10868469.935
FINAL,5,2015,4,5,34,2,"42,739",8728806.52
FINAL,5,2015,4,5,34,5,"54,520",444099014.06
FINAL,7,2015,4,5,34,1,"286,998",5641841418.7
FINAL,7,2015,4,5,34,2,"311,668",6791702948.3
FINAL,7,2015,4,5,34,5,"1,312,259",52461392660
FINAL,3,2015,4,5,36,1,"157,543",7212321061.7
FINAL,3,2015,4,5,36,5,"2,488,558",136401251083
FINAL,4,2015,4,5,36,1,"50,196",6796597.4878
FINAL,4,2015,4,5,36,2,"21,206",1316327.2875
FINAL,4,2015,4,5,36,5,"34,839",2330407.8393
FINAL,5,2015,4,5,36,1,"62,681",34091399.975
FINAL,5,2015,4,5,36,2,"36,598",4960528.4106
FINAL,5,2015,4,5,36,5,"58,513",66058331.502
FINAL,7,2015,4,5,36,1,"303,787",5400266474.8
FINAL,7,2015,4,5,36,2,"227,433",4501434905.3
FINAL,7,2015,4,5,36,5,"1,550,822",65114261513
FINAL,3,2015,4,5,51,1,"222,154",38373607898
FINAL,3,2015,4,5,51,5,"1,175,497",61928351649
FINAL,4,2015,4,5,51,1,573,7222.4556437
FINAL,4,2015,4,5,51,2,"1,042",23875.886425
FINAL,4,2015,4,5,51,5,"9,816",9197338.9546
FINAL,5,2015,4,5,51,1,105,229.75233913
FINAL,5,2015,4,5,51,2,"2,987",1534748.6694
FINAL,5,2015,4,5,51,5,"9,370",9328349.6506
FINAL,7,2015,4,5,51,1,"41,341",1367220116.6
FINAL,7,2015,4,5,51,2,"27,398",144495093.14
FINAL,7,2015,4,5,51,5,"575,169",9048868707.8
FINAL,3,2015,4,6,12,1,"4,122,360",1.0695386E12
FINAL,3,2015,4,6,12,5,"3,252,391",835126091467
FINAL,5,2015,4,6,12,1,"15,309",10775107.614
FINAL,5,2015,4,6,12,2,"23,062",14194979.581
FINAL,5,2015,4,6,12,5,"10,731",5495627.1649
FINAL,7,2015,4,6,12,1,"718,004",29161182211
FINAL,7,2015,4,6,12,2,"980,964",43151660947
FINAL,7,2015,4,6,12,5,"1,708,721",95106177978
FINAL,3,2015,4,6,13,1,"251,086",4754645870.7
FINAL,3,2015,4,6,13,5,"406,068",6456333757.1
FINAL,5,2015,4,6,13,1,"3,652",1449539.2908
FINAL,5,2015,4,6,13,2,"2,733",479927.62375
FINAL,5,2015,4,6,13,5,"5,439",1277559.3334
FINAL,7,2015,4,6,13,1,"5,053",8585608.4886
FINAL,7,2015,4,6,13,2,"15,572",105847883.83
FINAL,7,2015,4,6,13,5,"358,550",2292418852.3
FINAL,3,2015,4,6,37,1,"3,086,938",184919407907
FINAL,3,2015,4,6,37,5,"695,975",27530893603
FINAL,5,2015,4,6,37,1,"15,484",9272529.4767
FINAL,5,2015,4,6,37,2,"31,192",118193732.28
FINAL,5,2015,4,6,37,5,"9,165",4371669.0921
FINAL,7,2015,4,6,37,1,"250,861",2749009016.3
FINAL,7,2015,4,6,37,2,"194,995",2439369583.6
FINAL,7,2015,4,6,37,5,"1,182,329",35078017832
FINAL,3,2015,4,6,45,1,"1,579,934",53603335918
FINAL,3,2015,4,6,45,5,"427,823",14085886357
FINAL,5,2015,4,6,45,1,"4,333",2643345.031
FINAL,5,2015,4,6,45,2,"15,282",36932056.046
FINAL,5,2015,4,6,45,5,"21,952",22578819.87
FINAL,7,2015,4,6,45,1,"95,286",975223549.96
FINAL,7,2015,4,6,45,2,"28,533",161831770.4
FINAL,7,2015,4,6,45,5,"468,475",4756595125.2
FINAL,3,2015,4,7,1,1,"845,513",34895699072
FINAL,3,2015,4,7,1,5,"165,773",11653363495
FINAL,5,2015,4,7,1,1,"7,178",2314062.5708
FINAL,5,2015,4,7,1,2,"24,730",15286420.152
FINAL,5,2015,4,7,1,5,"9,965",4965703.6898
FINAL,7,2015,4,7,1,1,"53,465",311694105.01
FINAL,7,2015,4,7,1,2,"65,124",344154696.52
FINAL,7,2015,4,7,1,5,"321,608",3129216154.3
FINAL,3,2015,4,7,12,3,"1,547,909",195371285246
FINAL,3,2015,4,7,12,5,"1,174,799",117944435168
FINAL,5,2015,4,7,12,3,"39,577",14487355.547
FINAL,5,2015,4,7,12,4,"90,480",77137021.963
FINAL,5,2015,4,7,12,5,"19,038",6528485.0778
FINAL,7,2015,4,7,12,3,"1,445,104",82773589649
FINAL,7,2015,4,7,12,4,"751,399",25086615144
FINAL,7,2015,4,7,12,5,"2,219,854",148568607616
FINAL,3,2015,4,7,28,5,"462,854",8118929658.8
FINAL,5,2015,4,7,28,1,"1,882",1030624.3571
FINAL,5,2015,4,7,28,5,"5,451",1776547.5289
FINAL,7,2015,4,7,28,1,"26,791",125737894.92
FINAL,7,2015,4,7,28,2,"81,505",446048291.93
FINAL,7,2015,4,7,28,5,"210,731",1352688392.4
FINAL,3,2015,5,4,9,5,"401,380",4462905764.2
FINAL,4,2015,5,4,9,1,142,211.33638414
FINAL,4,2015,5,4,9,2,30,9.7042217208
FINAL,4,2015,5,4,9,5,"5,297",215228.24453
FINAL,5,2015,5,4,9,1,"2,192",219214.71611
FINAL,5,2015,5,4,9,2,"3,293",797868.29768
FINAL,5,2015,5,4,9,5,"9,014",1856016.9888
FINAL,7,2015,5,4,9,1,"10,382",75142157.796
FINAL,7,2015,5,4,9,2,"6,734",44899647.571
FINAL,7,2015,5,4,9,5,"333,985",2510138281.8
FINAL,3,2015,5,4,23,1,"85,403",843639402.27
FINAL,3,2015,5,4,23,5,"49,236",694043039.41
FINAL,4,2015,5,4,23,1,155,34.316488108
FINAL,4,2015,5,4,23,2,"1,351",91424.200724
FINAL,4,2015,5,4,23,5,179,1608.4077059
FINAL,5,2015,5,4,23,1,457,54573.941358
FINAL,5,2015,5,4,23,2,97,836.56848213
FINAL,5,2015,5,4,23,5,211,12875.088753
FINAL,7,2015,5,4,23,1,"61,684",823937106.54
FINAL,7,2015,5,4,23,2,"23,395",231189554.64
FINAL,7,2015,5,4,23,5,"36,097",283891124.27
FINAL,3,2015,5,4,25,1,"213,818",18348476822
FINAL,3,2015,5,4,25,5,"480,768",22354114262
FINAL,4,2015,5,4,25,1,"1,717",58553.175008
FINAL,4,2015,5,4,25,2,"1,482",46760.448846
FINAL,4,2015,5,4,25,5,345,2539.0920307
FINAL,5,2015,5,4,25,1,"2,907",1258745.823
FINAL,5,2015,5,4,25,2,"3,132",707247.82372
FINAL,5,2015,5,4,25,5,"2,635",618300.03793
FINAL,7,2015,5,4,25,1,"112,134",811747003.91
FINAL,7,2015,5,4,25,2,"63,814",349775803.16
FINAL,7,2015,5,4,25,5,"431,145",5003028806.2
FINAL,3,2015,5,4,33,1,"12,651",26252562.296
FINAL,3,2015,5,4,33,5,"124,378",610107769.44
FINAL,4,2015,5,4,33,1,641,23.563318336
FINAL,4,2015,5,4,33,2,"7,044",2849.526444
FINAL,4,2015,5,4,33,5,624,22.389009723
FINAL,5,2015,5,4,33,1,42,178.14536446
FINAL,5,2015,5,4,33,2,"5,695",8717882.6609
FINAL,5,2015,5,4,33,5,481,122303.77307
FINAL,7,2015,5,4,33,1,"26,870",195199608.17
FINAL,7,2015,5,4,33,2,"39,558",518273305.18
FINAL,7,2015,5,4,33,5,"22,035",141763841.53
FINAL,3,2015,5,4,44,1,"85,174",3197310514
FINAL,3,2015,5,4,44,5,"280,555",7294577445.2
FINAL,4,2015,5,4,44,1,924,678.83070259
FINAL,4,2015,5,4,44,2,"3,350",8912.8237174
FINAL,4,2015,5,4,44,5,224,39.688110257
FINAL,5,2015,5,4,44,1,"2,424",341396.31387
FINAL,5,2015,5,4,44,2,"1,397",321472.11125
FINAL,5,2015,5,4,44,5,"1,711",243969.98396
FINAL,5,2015,5,4,44,6,20,4.0287153588
FINAL,7,2015,5,4,44,1,"102,113",892733495.57
FINAL,7,2015,5,4,44,2,"45,268",326766169.97
FINAL,7,2015,5,4,44,5,"137,980",1302333140
FINAL,3,2015,5,5,10,1,"156,142",2517877800.8
FINAL,3,2015,5,5,10,5,"121,156",2038208335.3
FINAL,4,2015,5,5,10,1,71,32.649489115
FINAL,4,2015,5,5,10,2,"1,546",10314.909684
FINAL,4,2015,5,5,10,5,"1,137",6968.201387
FINAL,5,2015,5,5,10,1,9,1.4049194906
FINAL,5,2015,5,5,10,2,"1,053",18151.715921
FINAL,5,2015,5,5,10,5,"1,152",194089.4671
FINAL,7,2015,5,5,10,1,"3,929",10490431.435
FINAL,7,2015,5,5,10,2,"19,866",117641955.88
FINAL,7,2015,5,5,10,5,"139,723",1372976147.4
FINAL,3,2015,5,5,24,1,"130,663",14900589605
FINAL,3,2015,5,5,24,5,"1,090,295",47049314494
FINAL,4,2015,5,5,24,1,120,68.638816518
FINAL,4,2015,5,5,24,2,"4,513",97555.663529
FINAL,4,2015,5,5,24,5,219,230.70268885
FINAL,5,2015,5,5,24,2,"1,488",666452.17487
FINAL,5,2015,5,5,24,5,"20,362",18255395.374
FINAL,7,2015,5,5,24,1,"74,984",4890909503.7
FINAL,7,2015,5,5,24,2,926,916095.05063
FINAL,7,2015,5,5,24,5,"673,090",16097821857
FINAL,3,2015,5,5,34,1,"1,046,610",107760256716
FINAL,3,2015,5,5,34,5,"991,723",104800374211
FINAL,4,2015,5,5,34,1,"5,018",28420.201144
FINAL,4,2015,5,5,34,2,"23,021",7158742.5827
FINAL,4,2015,5,5,34,5,"7,682",44890.763953
FINAL,5,2015,5,5,34,1,"6,552",1217851.5328
FINAL,5,2015,5,5,34,2,"18,051",2523099.0514
FINAL,5,2015,5,5,34,5,"3,523",776788.58927
FINAL,7,2015,5,5,34,1,"391,095",7274695560.8
